M.1577948769.A.473,Re: [爆卦] 湖北出現不明肺炎爆發,potionx,養殖半開放環境或是開放環境很難避免,2020/01/02 15:27:00,→,7,1,11
M.1577948769.A.473,Re: [爆卦] 湖北出現不明肺炎爆發,jetalpha,氣溶膠這個名詞再次出現的新聞。,2020/01/02 15:27:00,→,7,1,11
M.1577948769.A.473,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,SARS 一開始一樣是不明肺炎不是嗎,2020/01/02 15:31:00,推,7,1,11
M.1577948769.A.473,Re: [爆卦] 湖北出現不明肺炎爆發,oue,氣溶膠 該不會就是俗稱的飛沬傳播吧？,2020/01/02 19:38:00,推,7,1,11
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,dearevan (歸去，也無風雨也無晴),之前非洲的伊波拉大爆發 也跟當地居民愛吃叢林肉有關聯 (Bushmeat) 由於缺乏養殖肉類蛋白質來源，這些打獵得來的野味叢林肉就成為重要資源 在中國其實也是在上演同一戲碼 一般肉類越來越少而且昂貴 為了吃到肉，獵殺野生動物作為肉食來源就習以為常 北方因此鬧出了鼠疫 南方現在又鬧出了肺炎 說中國的生態系統沒出問題的肯定腦袋是被卡車輾過的 中國又是一個吃肉成習慣被寵壞的巨嬰國，對肉類的需求只會有增無減 所以貿易戰繼續玩下去，歐美國家根本沒在怕這頭巨嬰 比較倒楣的是周邊國家，瘟疫傳過來的機率不低 台灣也要早點做好準備應對 : 市場已封鎖，被查出來有偷賣“野味”兔子和野雞 : 也就是SARS或HN的菌株都有可能會是感染源 : 引述《cwuwang ()》之銘言： : : 來源FB：小妹防爆團 : : https://reurl.cc/YlrLZl : : 武漢爆發SARS疫情，目前已數人感染 : : 武漢華南水果海鮮市場爆發SARS疫情，目前已至少七人感染 : : 由醫護人員的對話紀錄可得知確診病患皆以隔離治療 : : 這段期間有去過武漢的朋友記得自主管理，若是要前往該地的朋友記得戴上口罩以防病毒 : : 傳染 : : SARS小檔案： : : 嚴重急性呼吸道症候群（Severe Acute Respiratory Syndrome；SARS）是一種傳染疾病 : : ，其致病原為一種新的冠狀病毒，目前認為可能是由動物身上經由某種未明的機制傳播到 : : 某些人身上後、造成人體發生感染；而後人與人之間又經由飛沬傳播（也可能經由接觸傳 : : 播）而造成更多的人感染。 : : 備註：大練蠱時代 : https://www.jiemian.com/article/3833029.html : 武漢肺炎疫情追踪：市場曾疑似有“野味”銷售,2020/01/2 15:16:50,回文,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,野味不是問題 毫無隔離通通混在一起養,2020/01/02 15:18:00,推,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,DIDIMIN,煮熟這些肉，病毒會死掉嗎？,2020/01/02 15:18:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,不出事才奇怪,2020/01/02 15:18:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,問題是這些動物在市場裡都活的啊~,2020/01/02 15:18:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,dennistao,血量有14億沒在帕,2020/01/02 15:19:00,推,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,等於不斷在進行長期性的生物實驗~,2020/01/02 15:19:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,birdy590,病毒有突變馬上就有機會跳過去 真方便,2020/01/02 15:19:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,peterj0727,兩黨宣布停止接下來所有選舉造勢活動,2020/01/02 15:21:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,zoophile,原住民也會吃阿,2020/01/02 15:24:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,jetalpha,中國湖北從直線距離來看，還有中國江西,2020/01/02 15:30:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,jetalpha,福建跟台灣海峽隔在中間，班機檢疫有做,2020/01/02 15:31:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,jetalpha,好，應該是可以防住的。,2020/01/02 15:31:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,REALJOINGO,有道理 新種病毒源自其他物種,2020/01/02 15:34:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,ALENDA,伊波拉沒大爆發是因為致死率太高而且死太,2020/01/02 16:23:00,→,2,0,13
M.1577949414.A.A7E,Re: [爆卦] 湖北出現不明肺炎爆發,ALENDA,快，當地交通相對不發達,2020/01/02 16:23:00,→,2,0,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,createlight (創輝),1.媒體來源:新唐人 2.記者署名:羅婷婷 3.完整新聞標題: 武漢肺炎疑擴散 華南市場居民送院隔離 4.完整新聞內文: https://i.ntdtv.com/assets/uploads/2020/01/GettyImages144530355800x450.jpg 圖為2003年大陸爆發SARS疫情，防疫人員在公眾場所進行消毒。（PETER PARKS/AFP/GettyImages） 新唐人北京時間2020年01月02日訊湖北省武漢市爆發不明肺炎疫情引發外界高度 關注，疫情爆發地華南海鮮市場已被關閉。1月2日，有消息披露，肺炎疫情疑似擴散，該 市場附近有居民也被感染，已送院隔離。 大陸新京報報導，華南海鮮市場附近感染不明肺炎的相關患者，已於2019年12月31日 轉入武漢市金銀潭醫院進行隔離治療，外人和家屬一律不得探視。第一例不明肺炎患 者就是該市場的一名水果批發老闆。 據悉，武漢市金銀潭醫院為突發公共衛生事件醫療救治定點醫院，也是一家傳染病專科醫 院。 外界對於武漢爆發不明肺炎疫情相當關注，有醫界人士告訴新唐人，普通肺炎沒有傳 染性，其治療也無需隔離。而中共官方公開宣稱出現肺炎疫情，等於承認此次肺炎是 傳染性肺炎。 據公開資料顯示，只有SARS、炭疽、肺鼠疫等所謂肺炎，才具有高傳染性和高致命性 ，才可能會被列入疫情。 外界因此擔憂，在大陸爆發的不明肺炎疫情，是否與當年的SARS疫情一樣，具有相同 的致命威脅。 目前，疫情爆發地武漢華南海鮮批發市場已被暫時關閉，進行消毒處理。 當地時間2020年1月1日，該市場貼出一份《關於休市整治的公告》，聲稱根據中共國務院 發布的《突發公共衛生事件應急條例》等相關規定，以及武漢市衛生健康委關於當前武漢 肺炎疫情的通報，決定對華南海鮮批發市場實行休市，以便進行環境衛生整治 ，重新開市的時間待定。 https://i.ntdtv.com/assets/uploads/2020/01/tonggao1.jpg 中國武漢市華南海鮮批發市場2020年1月1日發佈的休市公告。（微博截圖） 時代週報報導稱，武漢市江漢區衛生健康局負責人表示，該市場內的全部商家，不分區域 ，正在進行挨家挨戶的消毒。 負責人還說，休市調整的截止具體時間未定。 然而，武漢當地市民不知是不清楚肺炎疫情的嚴重情況？或是聽信中共官方報導？人 們似乎並沒有對此引起重視。 大陸網友在微博貼出的照片顯示，2019年12月31日晚，武漢市民參加跨年晚會，街上人潮 洶湧，而且幾乎沒有人配戴口罩。而網友則憂慮疫情恐因此擴大感染範圍。 中共當局隱瞞消息導致疫情擴散，已有先例。2002年11月中旬，大陸爆發SARS疫情，由於 中共當局隱瞞，在疫情爆發之初民眾未加防範，導致疫情嚴重擴散，最終擴散至全球範圍 ，出現大量感染和死亡病例。中共當局也因此遭到國際社會強烈譴責。 目前，中共官方聲稱，尚不能確診27例不明肺炎患者感染的是SARS。但網上傳出一份 由博奧醫學檢驗所出具的檢測報告顯示，已檢測出的高置信度陽性指標中，首個 即為SARS冠狀病毒。 https://twitter.com/sunbuer321/status/1212309421897814016 （記者羅婷婷報導/責任編輯：文慧） 5.完整新聞連結 (或短網址): https://www.ntdtv.com/b5/2020/01/02/a102743395.html 6.備註: ,2020/01/2 22:45:42,主文,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,HELLDIVER,末日Z戰起源點是中國,2020/01/02 22:46:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,s72005ming,搞不好經過這次，中國公衛會大進步！,2020/01/02 22:46:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,zold,恐怖阿～～～～～中國可能開始封鎖新聞,2020/01/02 22:46:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,DASHOCK,嚇一跳,2020/01/02 22:46:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,s72005ming,不過我不期待就是了！,2020/01/02 22:46:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,qday,再幾個星期就要大範圍擴散了!,2020/01/02 22:47:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,sd09090,保重,2020/01/02 22:47:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,apxd,惡鄰居拜託別傳來臺灣,2020/01/02 22:47:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,TABEKING,房價484要崩盤惹,2020/01/02 22:48:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,j022015,聽說是黴菌造成的 今年冬天不怎麼乾燥 黴,2020/01/02 22:48:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,j022015,菌長起來了 還有半個冬天 很慘啊,2020/01/02 22:48:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,hsb1012,幾乎沒有人戴口罩.....,2020/01/02 22:49:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,afu4869,為什麼對岸那個國家一直出現殺人疾病啦..,2020/01/02 22:49:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,scoop,奧步,2020/01/02 22:50:00,噓,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,frtwwilo,恐怖,2020/01/02 22:51:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,orze04,幹幹幹幹幹,2020/01/02 22:55:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,badbadook,好屌,2020/01/02 22:55:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,aja1008,中國SARS跟肺鼠疫，今晚都幾？,2020/01/02 22:59:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,vntlu,慘,2020/01/02 22:59:00,噓,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,meloxxl,豬瘟鼠疫sars 現在是在練蠱嗎,2020/01/02 23:00:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,excercang,好啦好啦 35個啦,2020/01/02 23:04:00,→,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,xamous,中國官員素質比較好 安啦,2020/01/02 23:18:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,sbilor,反正新聞都不會有人死,2020/01/02 23:46:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,color3258,快到農曆新年了...春節出遊跟反鄉...,2020/01/03 00:36:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,ReiTukisima,要被埋起來了？,2020/01/03 00:43:00,推,11,2,13
M.1577976348.A.D7C,[新聞] 武漢肺炎疑擴散 華南市場居民送院隔離,Pheromone,哈哈支那垃圾受天罰了,2020/01/03 07:21:00,推,11,2,13
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,nomorepipe (不管了啦),1.媒體來源: 中央社 2.記者署名 張謙 3.完整新聞標題: 專家疑武漢不明肺炎或涉新冠狀病毒 4.完整新聞內文: （中央社記者張謙香港3日電）香港中文大學醫學院呼吸系統學講座教授許樹昌早上說， 有大陸學者懷疑最近在武漢出現的不明肺炎，可能涉及新冠狀病毒。 根據商業電台今天的報導，許樹昌在電台節目上說，對於武漢爆發的不明肺炎，目前港方 獲得的資訊有限，但他引述北京大學一名教授說，懷疑相關個案涉及新冠狀病毒。 但他說，目前仍需要時間了解情況，並指病毒暫時沒有人傳人的跡象。 他說，如果有病人家屬或照顧病人的醫護人員受到感染，而且個案急速上升，就可以確定 病毒會人傳人。 許樹昌並說，早前入住本地屯門醫院的一名女病人沒有感染肺炎，而且很快退燒，相信與 武漢不明肺炎無關。 這名女子早前去過武漢，返港後求醫，媒體昨天傳出她患上肺炎，惹起武漢不明肺炎傳入 香港的疑雲，但化驗結果顯示，病患對嚴重呼吸道症侯群（SARS）呈陰性，即沒有感染。 （編輯：張淑伶）1090103 5.完整新聞連結 (或短網址): https://www.cna.com.tw/news/acn/202001030031.aspx 6.備註: 昨天晚上香港疾管局開記者會說 昨日共通報 3例去過武漢發燒 病患，無嚴重肺炎症狀， 2人已退燒出院 推測與武漢肺炎關係不大。 機場加強監測來自武漢抵達旅客體溫 ,2020/01/3 10:57:07,主文,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,Zsanou,練蠱中,2020/01/03 10:58:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,Flyroach,不會人傳人？,2020/01/03 10:58:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,odahawk,會不會豬瘟鼠疫合體,2020/01/03 10:59:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,nikewang,趕緊封鎖從中國入境來台的台灣人 不然台,2020/01/03 10:59:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,nikewang,灣被入侵病毒,2020/01/03 10:59:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,subohan,比SARS還新的肺炎！？,2020/01/03 11:01:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,boogieman,先停掉武漢直飛班機吧 阿娘威,2020/01/03 11:02:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,btofnc,直接人體實驗生化武器的概念,2020/01/03 11:03:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,qq0526,能不能隔離這個國家的人啊 還要讓他們來,2020/01/03 11:04:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,qq0526,旅遊？,2020/01/03 11:04:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,jetalpha,嗯，所以有一例可能跟武漢肺炎有關？,2020/01/03 11:06:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,soria,光是那種可能是sars的壓力 香港人應該蠻崩,2020/01/03 11:10:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,soria,潰的,2020/01/03 11:10:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,sucktime,大煉蠱場,2020/01/03 11:11:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,walkmancat,"以中國的政治生態來說,很難防堵任何",2020/01/03 11:21:00,推,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,walkmancat,疫情擴散,2020/01/03 11:21:00,→,6,0,12
M.1578020231.A.07C,[新聞] 專家疑武漢不明肺炎或涉新冠狀病毒,sdiaa,不是SARS但類似 致死率不明,2020/01/03 15:40:00,→,6,0,12
M.1578021733.A.63D,[新聞] 港女疑似染「武漢不明肺炎」 隔離治療中,goldenhill (我的人權時代),1.媒體來源:新唐人亞太台 2.記者署名:張芮甄 3.完整新聞標題:港女疑似染武漢不明肺炎 隔離治療中 4.完整新聞內文: 更新時間：20200103 07:24:54 網址內含新聞影片 新唐人亞太台 2020 年 01 月 03 日訊在中國武漢爆出27例不明肺炎後，近 日一名女子，從武漢返回香港後，因發燒求診屯門醫院，確認感染為肺炎，目前正接受 隔離治療。目前這名女子已經退燒，醫院篩檢結果顯示，對SARS(和禽流感病毒都呈陰 性反應，患者的樣本，會進一步送往香港衛生防護中心檢查。 中國湖北武漢市，上月30日爆出多宗不明原因肺炎病例，引起當地居民恐慌SARS 事件將重現。武漢官方31日通報，證實有27個病例都已進行隔離，且病例與華南海鮮市 場有關，當局下令該市場從1月1日起休市，整治衛生。 香港有線電視主播：消息指一名曾經到過武漢的女人，到屯門醫院求醫，有上 呼吸道感染症狀及發燒，她初步對SARS及禽流感病毒呈陰性反應。近日，一名女性患 者到香港新界屯門醫院求診，確定為肺炎後在隔離病房治療，據港媒報導，該名女子 在聖誕節假期期間到過武漢，目前已經退燒，醫院篩檢結果顯示，對SARS(急性呼吸道 症侯群)和禽流感病毒都呈陰性反應，該患者的樣本會進一步送往香港衛生防護中心檢 查。 聲源：華南海鮮市場患病傷戶 VS.陸媒記者：我們幾十人在一起治療。您現在 已經出院了對吧？沒出院，沒出院。當時就認為是感冒，(當時吃感冒藥)肯定是沒用的 ，有用還說什麼。病情還持續多久呢？十多天吧。聲源：武漢市肺炎患者家屬 VS. 陸媒記者：目前的話，我們對(患者)具體的情況也並不是特別了解，具體的病情方面 ，無論是醫師還是醫院，都還沒有給家屬準確的答覆。據大陸媒體報導，相關不明 肺炎患者都被集中轉入武漢金銀潭醫院，進行隔離治療，醫務人員以特殊情況為由，拒 絕外人和家屬探視。 香港資深時事評論員 蕭若元：不通報這27例的情況是怎麼樣，有沒有人好了， 有沒有離開醫院，病況怎麼樣有沒有更嚴重，根本完全沒有透明度。疫情曝光以來 已經四天，大陸民眾在網路上表示，各種娛樂新聞蓋過武漢肺炎事件，令人感到無助 。還有網友說，政府部門到現在都沒有個說法，輿論被控制了，快過年了，大家需要真 相，才能防範。北京當局尚未公布確定病因，只表示疫情無人傳人跡象，但中共官媒 報導，有8人在未經核實的情況下散布、轉發謠言，造成不良社會影響，已被公 安機關傳喚處理。通報並沒提及謠言的具體內容，也沒有公布相關處罰內容，讓 網友很不滿，質疑是壓制疫情揭露與恐嚇。 新唐人亞太電視 張芮甄 綜合報導 5.完整新聞連結 (或短網址): http://www.ntdtv.com.tw/b5/20200103/video/261243.html?ptt 6.備註: ,2020/01/3 11:22:10,主文,9,2,8
M.1578021733.A.63D,[新聞] 港女疑似染「武漢不明肺炎」 隔離治療中,kent,過幾天會不會被跳海,2020/01/03 11:22:00,→,9,2,8
M.1578021733.A.63D,[新聞] 港女疑似染「武漢不明肺炎」 隔離治療中,Brad255,完惹要來台灣惹,2020/01/03 11:23:00,→,9,2,8
M.1578021733.A.63D,[新聞] 港女疑似染「武漢不明肺炎」 隔離治療中,zxc2331189,還有幾集能活?,2020/01/03 11:24:00,→,9,2,8
M.1578021733.A.63D,[新聞] 港女疑似染「武漢不明肺炎」 隔離治療中,LoveMakeLove,來了 他們來了,2020/01/03 11:24:00,推,9,2,8
